Paris,FR,2138551,48.85341,2.3488
Copenhagen,DK,1153615,55.67594,12.56553
Milano,IT,1236837,45.46427,9.18951
Saint Petersburg,RU,5028000,59.93863,30.31413
Vienna,AT,1691468,48.20849,16.37208
Ankara,TR,3517182,39.91987,32.85427
Hamburg,DE,1739117,53.57532,10.01534
Nizhniy Novgorod,RU,1284164,56.32867,44.00205
Istanbul,TR,11174257,41.01384,28.94966
Sofia,BG,1152556,42.69751,23.32415
Bursa,TR,1412701,40.19559,29.06013
Kiev,UA,2797553,50.45466,30.5238
Samara,RU,1134730,53.20007,50.15
Prague,CZ,1165581,50.08804,14.42076
Barcelona,ES,1621537,41.38879,2.15899
Stockholm,SE,1253309,59.33258,18.0649
Kharkiv,UA,1430885,49.98081,36.25272
Belgrade,RS,1273651,44.80401,20.46513
Brussels,BE,1019022,50.85045,4.34878
Izmir,TR,2500603,38.41273,27.13838
London,GB,7556900,51.50853,-0.12574
Rostov-na-Donu,RU,1074482,47.23135,39.72328
Gaziantep,TR,1065975,37.05944,37.3825
Budapest,HU,1741041,47.49801,19.03991
Adana,TR,1248988,37.00167,35.32889
Warsaw,PL,1702139,52.22977,21.01178
Odessa,UA,1001558,46.47747,30.73262
Dublin,IE,1024027,53.33306,-6.24889
Minsk,BY,1742124,53.9,27.56667
Madrid,ES,3255944,40.4165,-3.70256
Donetsk,UA,1024700,48.023,37.80224
Moscow,RU,10381222,55.75222,37.61556
City of London,GB,7556900,51.51279,-0.09184
Berlin,DE,3426354,52.52437,13.41053
Bucharest,RO,1877155,44.43225,26.10626
Munich,DE,1260391,48.13743,11.57549
Kazan,RU,1104738,55.78874,49.12214
Dnipropetrovsk,UA,1032822,48.45,34.98333
Rome,IT,2318895,41.89193,12.51133
Volgograd,RU,1011417,48.71939,44.50183
